Provience,City,CompanyShortName,IndustryField,Upper class of industry
上海,上海,上海金桥信息股份有限公司,企业服务 · 其他,IT技术
上海,上海,上海魅沸贸易有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海荧客网络科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,永辉超市股份有限公司,电子商务 · O2O,IT技术
上海,上海,杭州卷瓜网络有限公司,电子商务,IT技术
上海,上海,上海育医企业管理咨询有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海爱德绅实业有限公司,移动互联网 · 电子商务,IT技术
上海,上海,深圳市飞宇天下国际旅行社有限公司,电子商务 · 旅游,"IT技术,生活服务"
上海,上海,弩盾网络科技（上海）有限公司,移动互联网,IT技术
上海,上海,上海奢家网络科技有限公司,移动互联网,IT技术
上海,上海,劲晟品牌策划上海有限公司,企业服务 · 广告营销,"IT技术,金融财经"
上海,上海,上海竹燕信息技术有限公司,移动互联网,IT技术
上海,上海,上海金融期货信息技术有限公司,金融 · 数据服务,"IT技术,金融财经"
上海,上海,上海创创文化传播有限公司,企业服务 · 广告营销,"IT技术,金融财经"
上海,上海,上海麦呈营销策划有限公司,企业服务,IT技术
上海,上海,上海代乐网络科技有限公司,移动互联网,IT技术
上海,上海,上海人人酒业有限公司,电子商务,IT技术
上海,上海,福克森信息科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海泛客白传播有限公司,企业服务 · 广告营销,"IT技术,金融财经"
上海,上海,浙江天猫技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,天津五八到家生活服务有限公司上海分公司,移动互联网 · O2O,IT技术
上海,上海,上海独秀会展服务有限公司,企业服务,IT技术
上海,上海,上海融道网金融信息服务有限公司,金融,金融财经
上海,上海,上海澍勋电子商务有限公司,电子商务,IT技术
上海,上海,米堡国际贸易（上海）有限公司,移动互联网 · O2O,IT技术
上海,上海,上海刃游网络科技有限公司,游戏,IT技术
上海,上海,新浪秒车,电子商务 · O2O,IT技术
上海,上海,丹纳赫（上海）企业管理有限公司,医疗健康 · 其他,生活服务
上海,上海,上海灏月传媒科技有限公司,金融,金融财经
上海,上海,指触文化传媒（北京）有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海优那信息科技有限公司,其他,其他
上海,上海,深圳市云高信息技术有限公司,移动互联网,IT技术
上海,上海,上海彩豹信息科技有限公司,电子商务,IT技术
上海,上海,上海家宴信息技术有限公司,移动互联网,IT技术
上海,上海,上海以北科技有限公司,移动互联网,IT技术
上海,上海,撒比网络科技（深圳）有限公司,社交网络 · 企业服务,IT技术
上海,上海,上海普类网络科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海太仁信息科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海信合添富金融信息服务有限公司,金融,金融财经
上海,上海,意艺居（上海）软件技术有限公司,文化娱乐 · 游戏,"IT技术,生活服务"
上海,上海,苏州合享新创信息科技有限公司,数据服务 · 企业服务,IT技术
上海,上海,北京创酷库科技有限责任公司,移动互联网 · 电子商务,IT技术
上海,上海,上海正心谷实业有限公司,金融,金融财经
上海,上海,储信资产管理（上海）有限公司,金融,金融财经
上海,上海,上海君学投资管理有限公司,文化娱乐,生活服务
上海,上海,上海道客网络科技有限公司,企业服务 · 数据服务,IT技术
上海,上海,上海可娱网络科技有限公司,移动互联网 · 游戏,IT技术
上海,上海,上海金蝶软件有限公司,移动互联网 · 企业服务,IT技术
上海,上海,杭州欢乐美租网络科技有限公司,移动互联网,IT技术
上海,上海,上海双击信息科技有限公司,电子商务,IT技术
上海,上海,一点网聚科技有限公司,移动互联网,IT技术
上海,上海,上海宝宏软件有限公司,企业服务 · 其他,IT技术
上海,上海,上海拜博拜尔口腔医院投资管理有限公司,医疗健康 · 生活服务,生活服务
上海,上海,上海仝飞文化传播有限公司,移动互联网 · 电子商务,IT技术
上海,上海,广州志鸿物流有限公司,其他,其他
上海,上海,上海优异人力资源管理顾问有限公司,移动互联网 · 游戏,IT技术
上海,上海,上海美宁计算机软件有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海朔茂网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,雨方智能科技（上海）有限公司,企业服务 · 数据服务,IT技术
上海,上海,上海钰宠宠物用品有限公司,电子商务 · 其他,IT技术
上海,上海,北京神州一起网络科技有限公司,电子商务 · O2O,IT技术
上海,上海,上海晓联信息技术有限公司,金融,金融财经
上海,上海,广州摩拉网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海道然信息科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海弘基企业（集团）股份有限公司,企业服务 · 其他,IT技术
上海,上海,上海爱企网络科技有限公司,企业服务 · O2O,IT技术
上海,上海,谷行（上海）信息科技有限公司,电子商务 · 数据服务,IT技术
上海,上海,北京聚商动力信息技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,巨广文化传播（上海）有限公司,广告营销 · 企业服务,"IT技术,金融财经"
上海,上海,华米文化传播（上海）有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海梦卓互联网科技中心,移动互联网,IT技术
上海,上海,北京大生在线科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,上海宝携电子科技有限公司,信息安全 · 数据服务,IT技术
上海,上海,上海镜月信息科技有限公司,移动互联网 · 社交网络,IT技术
上海,上海,上海宽腾电子科技有限公司,硬件 · 其他,电子制造
上海,上海,上海锦江国际旅游股份有限公司,旅游,生活服务
上海,上海,上海浦正商务咨询有限公司,企业服务 · 其他,IT技术
上海,上海,太平共享金融服务（上海）有限公司,金融,金融财经
上海,上海,上海麦梦网络科技有限公司,移动互联网 · 社交网络,IT技术
上海,上海,零号线电子商务有限公司,电子商务 · O2O,IT技术
上海,上海,杭州华为企业通信技术有限公司,移动互联网 · 数据服务,IT技术
上海,上海,珠海随变科技有限公司,电子商务,IT技术
上海,上海,"Splitforce, Inc.",移动互联网 · 企业服务,IT技术
上海,上海,北京力美广告有限公司,移动互联网  · 广告营销,"IT技术,金融财经"
上海,上海,上海猎能企业管理有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海微创软件股份有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海逸肯文化传播股份有限公司,移动互联网,IT技术
上海,上海,上海北辰合金钢材料有限公司,电子商务 · O2O,IT技术
上海,上海,北京创世华信科技有限公司上海分公司,移动互联网 · O2O,IT技术
上海,上海,WeSmart,其他,其他
上海,上海,上海聚虹光电科技有限公司,信息安全,IT技术
上海,上海,软通动力技术服务有限公司石家庄分公司,企业服务,IT技术
上海,上海,上海一律信息科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
上海,上海,上海麒领实业有限公司,移动互联网 · O2O,IT技术
上海,上海,上海象王洗衣有限公司,其他,其他
上海,上海,翔升（上海）电子技术有限公司,移动互联网 · 硬件,"IT技术,电子制造"
上海,上海,上海米刷金融信息服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海对接通网络科技股份有限公司,移动互联网 · 招聘,"IT技术,生活服务"
上海,上海,中国医药工业信息中心,数据服务 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海啦米信息科技有限公司,移动互联网,IT技术
上海,上海,上海复幻信息科技有限公司,O2O · 生活服务,"IT技术,生活服务"
上海,上海,北京微影时代科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,文思海辉技术有限公司广州分公司,金融,金融财经
上海,上海,上海丽人丽妆化妆品有限公司,电子商务,IT技术
上海,上海,上海团智网络科技有限公司,移动互联网,IT技术
上海,上海,资识署金融信息服务（上海）有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海音达科技集团有限公司,移动互联网,IT技术
上海,上海,上海郑明现代物流有限公司,企业服务,IT技术
上海,上海,上海值乾资产管理有限公司,金融,金融财经
上海,上海,上海幽室网络科技有限公司,移动互联网 · 其他,IT技术
上海,上海,上海算德电子科技有限公司,移动互联网,IT技术
上海,上海,上海香甜信息科技有限公司,O2O,IT技术
上海,上海,长甲集团,其他,其他
上海,上海,SAP China思爱普（北京）软件系统有限公司,企业服务,IT技术
上海,上海,上海智虫网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,广州东星在线网络科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
上海,上海,上海邦全科技有限公司,O2O · 电子商务,IT技术
上海,上海,上海威奔广告有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,爱立信（中国）通信有限公司,数据服务 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海创语商务咨询有限公司,教育,生活服务
上海,上海,国药集团（国药健康在线有限公司）,电子商务 · 医疗健康,"IT技术,生活服务"
上海,上海,上海网红电子商务有限公司,移动互联网 · 社交网络,IT技术
上海,上海,上海聚鹏科技有限公司,移动互联网,IT技术
上海,上海,深圳市递四方信息科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海嗨家电子商务有限公司,移动互联网 · O2O,IT技术
上海,上海,上海圈越科技有限公司,移动互联网 · 社交网络,IT技术
上海,上海,上海百孚思文化传媒有限公司,广告营销,金融财经
上海,上海,满懿(上海)房地产咨询有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
上海,上海,上海沸沸网络科技有限公司,文化娱乐 · 社交网络,"IT技术,生活服务"
上海,上海,北京中软国际科技服务有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海时品信息技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,百世物流科技（中国）有限公司,O2O · 生活服务,"IT技术,生活服务"
上海,上海,上海洛耳医药咨询有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海未都广告有限公司,社交网络,IT技术
上海,上海,上海热因文化发展有限公司,移动互联网,IT技术
上海,上海,擎阔网络科技（上海）有限公司,移动互联网,IT技术
上海,上海,上海建桥（集团）有限公司,教育,生活服务
上海,上海,深圳市瑞意博科技有限公司,硬件 · 其他,电子制造
上海,上海,上海秀魅内衣科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海瑾馨商贸有限公司,O2O · 广告营销,"IT技术,金融财经"
上海,上海,上海盈良信息科技有限公司,医疗健康,生活服务
上海,上海,悦付会金融信息服务（上海）有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海旗盟网络科技有限公司,电子商务,IT技术
上海,上海,深圳市麦亚信科技资讯有限公司上海分公司,电子商务 · 金融,"IT技术,金融财经"
上海,上海,泰耀(上海）贸易有限公司,电子商务 · 其他,IT技术
上海,上海,上海倍致信息技术有限公司,教育,生活服务
上海,上海,上海颜界网络科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海米健信息技术有限公司,医疗健康,生活服务
上海,上海,南京龙默升信息科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海弗兮网络科技有限公司,教育,生活服务
上海,上海,手播信息科技（上海）有限公司,移动互联网,IT技术
上海,上海,上海素丰资产管理有限公司,金融,金融财经
上海,上海,上海五铃光电科技有限公司,企业服务 · 其他,IT技术
上海,上海,上海宏派会务服务有限公司,移动互联网 · O2O,IT技术
上海,上海,上海自家网络科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海萌兔信息科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海机奇智能科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
上海,上海,上海柯莱特信息技术有限公司,招聘,生活服务
上海,上海,数创信息技术（上海）有限公司,移动互联网 · 数据服务,IT技术
上海,上海,北京磁云数字科技有限公司,电子商务 · O2O,IT技术
上海,上海,雅胜投资咨询（上海）有限公司,金融,金融财经
上海,上海,上海慧语信息咨询有限公司,移动互联网 · 招聘,"IT技术,生活服务"
上海,上海,上海食派士商贸发展有限公司,生活服务 · 其他,生活服务
上海,上海,上海兹悠网络科技有限公司,旅游,生活服务
上海,上海,艾莎国际货物运输代理（上海）有限公司,其他,其他
上海,上海,武汉贝壳数据服务有限公司,金融,金融财经
上海,上海,上海露台企业管理咨询有限公司,企业服务 · 数据服务,IT技术
上海,上海,上海丞电电子科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
上海,上海,上海帝纯资产管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海月珠家庭服务有限公司,生活服务,生活服务
上海,上海,上海龙置信息技术有限公司,金融,金融财经
上海,上海,上海易睦网络科技有限公司,移动互联网,IT技术
上海,上海,上海乐挚信息科技有限公司,移动互联网,IT技术
上海,上海,上海阳明拍卖有限公司,其他,其他
上海,上海,上海揆英网络科技有限公司,移动互联网,IT技术
上海,上海,上海五幺车信息科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,重庆优财支付清算信息技术有限公司上海分公司,其他,其他
上海,上海,上海宽立信息技术有限公司,移动互联网 · 游戏,IT技术
上海,上海,格竹网络科技（上海）有限公司,移动互联网 · O2O,IT技术
上海,上海,云信(北京)咨询有限公司,金融,金融财经
上海,上海,东方新华投资管理有限公司,电子商务 · 金融,"IT技术,金融财经"
上海,上海,瑞阳信息科技有限公司,移动互联网,IT技术
上海,上海,聘力（上海）企业管理咨询有限公司,企业服务,IT技术
上海,上海,上海其冬网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,好宣（上海）科技有限公司,移动互联网 · 社交网络,IT技术
上海,上海,上海东钦餐饮管理有限公司,生活服务,生活服务
上海,上海,青岛日日顺乐家物联科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海天德惠益投资有限公司,医疗健康 · 其他,生活服务
上海,上海,北京都仕林科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,广西中沃房地产有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上元教育集团邦元校,教育,生活服务
上海,上海,上海美教信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,上海浩恺信息科技有限公司,金融 · 移动互联网,"IT技术,金融财经"
上海,上海,赤枫科技（上海）有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海魅派网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海爱上旅游科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
上海,上海,长春阳光德众汽车零部件有限公司,电子商务,IT技术
上海,上海,乐王（上海）文化发展股份有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海速道科技有限公司,移动互联网,IT技术
上海,上海,上海铸软网络科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海露懿丝网络科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,上海琳茜电子商务有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海玻璃鱼网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,咱网（上海）网络科技有限公司北京分公司,移动互联网 · 电子商务,IT技术
上海,上海,软通动力技术服务有限公司北京分公司,移动互联网 · 企业服务,IT技术
上海,上海,上海职群教育科技有限公司,移动互联网,IT技术
上海,上海,东软集团（上海）有限公司,医疗健康 · 数据服务,"IT技术,生活服务"
上海,上海,中资盛世消费投资管理股份有限公司,电子商务 · O2O,IT技术
上海,上海,北京链家房地产经纪有限公司,移动互联网 · O2O,IT技术
上海,上海,小蜂科技有限公司,移动互联网,IT技术
上海,上海,北京美秒科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海宜云健康管理咨询有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海帝翎信息科技有限公司,企业服务 · 金融,"IT技术,金融财经"
上海,上海,上海千葩贸易有限公司,O2O · 其他,IT技术
上海,上海,上海倍锐信息科技有限公司,移动互联网,IT技术
上海,上海,南京禧德文化传播有限公司上海分公司,教育 · 旅游,生活服务
上海,上海,无锡文思海辉信息技术有限公司,移动互联网 · 企业服务,IT技术
上海,上海,中联网仓科技有限公司上海分公司,移动互联网 · 电子商务,IT技术
上海,上海,常州香传电子商务有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海望客电子商务有限公司,电子商务,IT技术
上海,上海,东方欢旅科技有限公司,移动互联网,IT技术
上海,上海,矩强（上海）信息科技有限公司,电子商务 · 硬件,"IT技术,电子制造"
上海,上海,玛丽黛佳,其他,其他
上海,上海,哈尔滨银行互联网金融事业部,金融,金融财经
上海,上海,上海约珥文化传媒有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
上海,上海,天津掌视亿通信息技术有限公司北京分公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,北京五八信息技术有限公司,生活服务 · 分类信息,"IT技术,生活服务"
上海,上海,北京速途网络科技有限公司,移动互联网  · 文化娱乐,"IT技术,生活服务"
上海,上海,合肥一米信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,深圳市凌雄租赁服务有限公司,企业服务 · 硬件,"IT技术,电子制造"
上海,上海,浙江诚泽金开投资管理有限公司,金融,金融财经
上海,上海,上海华腾软件系统有限公司,企业服务 · 金融,"IT技术,金融财经"
上海,上海,上海零限贸易有限公司,电子商务 · 生活服务,"IT技术,生活服务"
上海,上海,上海法率信息技术有限公司,移动互联网,IT技术
上海,上海,上海挖宝金融信息服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海氦修网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海运图贸易有限公司,电子商务,IT技术
上海,上海,上海傲介文化传播有限公司,游戏,IT技术
上海,上海,上海至善股权投资基金有限公司,金融,金融财经
上海,上海,上海龙智数码科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海丸壳文化传播有限公司,O2O · 广告营销,"IT技术,金融财经"
上海,上海,上海卡木网络科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海潇如文化传播有限公司,文化娱乐 · 其他,生活服务
上海,上海,劲霸男装（上海）有限公司,招聘,生活服务
上海,上海,凡益信息科技（上海）有限公司,移动互联网 · 其他,IT技术
上海,上海,健医信息科技（上海）股份有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,钦联资产管理有限公司,金融 · 生活服务,"金融财经,生活服务"
上海,上海,北京我要学信息技术有限公司,教育 · O2O,"IT技术,生活服务"
上海,上海,上海复邦知识产权代理有限公司,电子商务 · 企业服务,IT技术
上海,上海,上海格讯信息科技有限公司,移动互联网,IT技术
上海,上海,上海丰源景福科技投资有限公司,电子商务,IT技术
上海,上海,深圳雪莲花网络有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,祥运商贸（上海）有限公司,电子商务,IT技术
上海,上海,上海大象医疗健康科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海置缘文化传播有限公司,文化娱乐,生活服务
上海,上海,青岛索引翱申教育服务有限公司,教育,生活服务
上海,上海,裕顺投资咨询（上海）有限公司,电子商务 · 金融,"IT技术,金融财经"
上海,上海,上海诚驰泓申投资管理有限公司,金融,金融财经
上海,上海,上海恬马母婴用品有限公司,电子商务,IT技术
上海,上海,北京红马传媒文化发展有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海帮定信息科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,泉州市旭丰粉体原料有限公司,招聘 · 其他,生活服务
上海,上海,房上房科技发展有限公司,移动互联网 · 电子商务,IT技术
上海,上海,宁波诺博投资管理公司,金融,金融财经
上海,上海,成都索贝数码科技股份有限公司,教育 · 文化娱乐,生活服务
上海,上海,览博（上海）商贸有限公司,电子商务,IT技术
上海,上海,成都索贝数码科技股份有限公司 总部,移动互联网,IT技术
上海,上海,上海欢鱼电子科技有限公司,电子商务 · 移动互联网,IT技术
上海,上海,上海介方信息技术有限公司,企业服务 · 招聘,"IT技术,生活服务"
上海,上海,一起编,社交网络 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海三剑投资管理有限公司,金融,金融财经
上海,上海,上海新实数码科技有限公司,电子商务,IT技术
上海,上海,深圳市观麦网络科技有限公司,电子商务 · O2O,IT技术
上海,上海,广州龙媒计算机科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,深圳市花生科技有限公司上海分公司,移动互联网,IT技术
上海,上海,上海信麟资产管理有限公司,金融,金融财经
上海,上海,上海任性文化传播有限公司,文化娱乐,生活服务
上海,上海,上海呓茗资产管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海英智信息科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海庭愿商务咨询有限公司,移动互联网,IT技术
上海,上海,上海科巧软件科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,深圳市富途网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海斑创网络科技有限公司,O2O · 移动互联网,IT技术
上海,上海,上海行耘食品有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海坤赢实业有限公司,企业服务 · 数据服务,IT技术
上海,上海,上海有孚计算机网络有限公司,移动互联网 · 数据服务,IT技术
上海,上海,仁多资产管理（上海）有限公司,金融 · 文化娱乐,"金融财经,生活服务"
上海,上海,上海波启餐饮管理有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
上海,上海,上海道生智企业管理顾问有限公司,招聘,生活服务
上海,上海,礼逗网络科技（上海）有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海树袋熊网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,怡数信息科技（上海）有限公司,移动互联网 · 数据服务,IT技术
上海,上海,国创实业（上海）有限公司,移动互联网 · O2O,IT技术
上海,上海,武汉齐海金融信息服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海闳迈信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,新海丰物流有限公司,其他,其他
上海,上海,上海威士迪网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海半兮文化艺术有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
上海,上海,深圳量才永信企业管理咨询有限公司,移动互联网 · 企业服务,IT技术
上海,上海,可想网络科技（上海）有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海驿保网络科技有限公司,移动互联网 · O2O,IT技术
上海,上海,千店（上海）电子商务有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海异工同智信息科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海香榭丽广告传媒有限公司,广告营销 · 其他,金融财经
上海,上海,北京爱宝蓓科技有限公司,移动互联网,IT技术
上海,上海,上海震风金融信息服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,北京众合天下管理咨询有限公司,企业服务  · 教育,"IT技术,生活服务"
上海,上海,上海黑眼睛旅行社,O2O,IT技术
上海,上海,上海比领网络科技有限公司,移动互联网 · 信息安全,IT技术
上海,上海,上海联影医疗科技有限公司,医疗健康,生活服务
上海,上海,上海高重信息科技有限公司,信息安全 · 数据服务,IT技术
上海,上海,上海臻游网络科技有限公司,移动互联网 · 游戏,IT技术
上海,上海,上海遥薇（集团）有限公司,其他 · 生活服务,生活服务
上海,上海,上海上业信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,北京社方教育科技有限公司,教育,生活服务
上海,上海,富统（上海）信息技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,青岛青西石油交易中心有限公司,金融,金融财经
上海,上海,江苏唯绿电子商务有限公司上海分公司,移动互联网 · 电子商务,IT技术
上海,上海,上海萨图西网络有限公司,金融,金融财经
上海,上海,上海购酒网电子商务有限公司,电子商务,IT技术
上海,上海,杭州传送门网络科技有限公司,社交网络,IT技术
上海,上海,上海储翔信息科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海沃登凌斯文化传播有限公司,社交网络 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海格诺网诺科技有限公司,移动互联网,IT技术
上海,上海,陕西人本企业管理咨询有限公司,数据服务 · 电子商务,IT技术
上海,上海,上海辛巴商务咨询有限公司,企业服务,IT技术
上海,上海,北京易课教育科技有限公司,教育,生活服务
上海,上海,中贸慕尼黑展览（上海）有限公司,其他,其他
上海,上海,文思海辉技术有限公司上海分公司,电子商务 · 金融,"IT技术,金融财经"
上海,上海,中合万邦投资管理有限公司,金融,金融财经
上海,上海,北京证金财富管理咨询有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,成都文思海辉技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,丽瓦信息技术（上海）有限公司,移动互联网,IT技术
上海,上海,深圳富邦融资租赁有限公司,金融,金融财经
上海,上海,运盛（上海）实业股份有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海牵牵科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海我加网络科技有限公司,移动互联网,IT技术
上海,上海,上海游擎信息科技发展有限公司,游戏,IT技术
上海,上海,杭州利伊享数据科技有限公司,移动互联网,IT技术
上海,上海,上海逐鹿投资管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海希驰信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,江苏德美教育科技有限公司,数据服务 · 教育,"IT技术,生活服务"
上海,上海,蓝色光标（天津）移动互联科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海鉴义信息科技有限公司,移动互联网 · 其他,IT技术
上海,上海,途虎养车网,电子商务,IT技术
上海,上海,上海攀辙企业管理咨询有限公司,企业服务,IT技术
上海,上海,上海旅烨网络科技有限公司,移动互联网,IT技术
上海,上海,智源动力传播机构,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,传世未来（北京）信息科技有限公司,移动互联网,IT技术
上海,上海,北京了望投资顾问股份有限公司,金融,金融财经
上海,上海,上海凡宝电子商务有限公司,电子商务,IT技术
上海,上海,英方软件（上海）有限公司,数据服务,IT技术
上海,上海,上海集酷建筑模块化科技有限公司,生活服务,生活服务
上海,上海,上海宝鉴股权投资基金管理有限公司,金融,金融财经
上海,上海,上海鲜盈贸易有限公司,移动互联网 · 电子商务,IT技术
上海,上海,龙旗集团,其他,其他
上海,上海,上海坤士合生信息科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海飘然网络科技有限公司,游戏 · 文化娱乐,"IT技术,生活服务"
上海,上海,糖猴子网络科技（上海）有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海市亮晨企业管理咨询有限公司,教育,生活服务
上海,上海,上海星轨网络科技有限公司,游戏 · 移动互联网,IT技术
上海,上海,壹药网,移动互联网 · 电子商务,IT技术
上海,上海,千畦（上海）电子商务有限公司,电子商务,IT技术
上海,上海,上海点客信息技术股份有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海心壤软件技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,广州维朗网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,搜仕信息科技（上海）有限公司,社交网络,IT技术
上海,上海,上海宝玉石交易中心有限公司,移动互联网 · 电子商务,IT技术
上海,上海,纽昂司软件技术（北京）有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海修真网络科技有限公司,游戏,IT技术
上海,上海,上海智向信息科技有限公司,移动互联网,IT技术
上海,上海,上海尤恩信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海睿泰企业管理集团有限公司,教育,生活服务
上海,上海,北京天际数字技术股份公司,数据服务,IT技术
上海,上海,上海乐丽电子商务服务有限公司,电子商务,IT技术
上海,上海,上海花嫁丽舍婚庆礼仪服务有限公司,生活服务,生活服务
上海,上海,上海中沃投资管理有限公司,金融,金融财经
上海,上海,上海米修米修网络有限公司,移动互联网,IT技术
上海,上海,上海会邻网络技术有限公司,移动互联网 · 社交网络,IT技术
上海,上海,上海课外表网络科技有限公司,O2O,IT技术
上海,上海,上海纽创商务咨询有限公司,其他,其他
